"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"1429"	"GB"	"IR"	33	2021-01-28	-3.435973	55.378051	53.688046	32.427908
"1430"	"GB"	"IS"	1	2021-01-28	-3.435973	55.378051	-19.020835	64.963051
"1431"	"GB"	"IT"	360	2021-01-28	-3.435973	55.378051	12.56738	41.87194
"1432"	"GB"	"JM"	1	2021-01-28	-3.435973	55.378051	-77.297508	18.109581
"1433"	"GB"	"JO"	11	2021-01-28	-3.435973	55.378051	36.238414	30.585164
"1434"	"GB"	"JP"	35	2021-01-28	-3.435973	55.378051	138.252924	36.204824
"1435"	"GB"	"KE"	13	2021-01-28	-3.435973	55.378051	37.906193	-0.023559
"1436"	"GB"	"KR"	14	2021-01-28	-3.435973	55.378051	127.766922	35.907757
"1437"	"GB"	"KW"	8	2021-01-28	-3.435973	55.378051	47.481766	29.31166
"1438"	"GB"	"LB"	9	2021-01-28	-3.435973	55.378051	35.862285	33.854721
"1439"	"GB"	"LK"	8	2021-01-28	-3.435973	55.378051	80.771797	7.873054
"1440"	"GB"	"LT"	2	2021-01-28	-3.435973	55.378051	23.881275	55.169438
"1441"	"GB"	"LU"	9	2021-01-28	-3.435973	55.378051	6.129583	49.815273
"1442"	"GB"	"LY"	6	2021-01-28	-3.435973	55.378051	17.228331	26.3351
"1443"	"GB"	"MA"	3	2021-01-28	-3.435973	55.378051	-7.09262	31.791702
"1444"	"GB"	"MM"	4	2021-01-28	-3.435973	55.378051	95.956223	21.913965
"1445"	"GB"	"MN"	1	2021-01-28	-3.435973	55.378051	103.846656	46.862496
"1446"	"GB"	"MO"	2	2021-01-28	-3.435973	55.378051	113.543873	22.198745
"1447"	"GB"	"MT"	5	2021-01-28	-3.435973	55.378051	14.375416	35.937496
"1448"	"GB"	"MW"	5	2021-01-28	-3.435973	55.378051	34.301525	-13.254308
"1449"	"GB"	"MX"	13	2021-01-28	-3.435973	55.378051	-102.552784	23.634501
"1450"	"GB"	"MY"	77	2021-01-28	-3.435973	55.378051	101.975766	4.210484
"1451"	"GB"	"MZ"	1	2021-01-28	-3.435973	55.378051	35.529562	-18.665695
"1452"	"GB"	"NG"	35	2021-01-28	-3.435973	55.378051	8.675277	9.081999
"1453"	"GB"	"NL"	178	2021-01-28	-3.435973	55.378051	5.291266	52.132633
"1454"	"GB"	"NO"	47	2021-01-28	-3.435973	55.378051	8.468946	60.472024
"1455"	"GB"	"NP"	12	2021-01-28	-3.435973	55.378051	84.124008	28.394857
"1456"	"GB"	"NZ"	32	2021-01-28	-3.435973	55.378051	174.885971	-40.900557
"1457"	"GB"	"OM"	8	2021-01-28	-3.435973	55.378051	55.923255	21.512583
"1458"	"GB"	"PE"	8	2021-01-28	-3.435973	55.378051	-75.015152	-9.189967
"1459"	"GB"	"PG"	1	2021-01-28	-3.435973	55.378051	143.95555	-6.314993
"1460"	"GB"	"PH"	16	2021-01-28	-3.435973	55.378051	121.774017	12.879721
"1461"	"GB"	"PK"	41	2021-01-28	-3.435973	55.378051	69.345116	30.375321
"1462"	"GB"	"PL"	43	2021-01-28	-3.435973	55.378051	19.145136	51.919438
"1463"	"GB"	"PS"	4	2021-01-28	-3.435973	55.378051	35.233154	31.952162
"1464"	"GB"	"PT"	53	2021-01-28	-3.435973	55.378051	-8.224454	39.399872
"1465"	"GB"	"PY"	1	2021-01-28	-3.435973	55.378051	-58.443832	-23.442503
"1466"	"GB"	"QA"	23	2021-01-28	-3.435973	55.378051	51.183884	25.354826
"1467"	"GB"	"RO"	21	2021-01-28	-3.435973	55.378051	24.96676	45.943161
"1468"	"GB"	"RS"	5	2021-01-28	-3.435973	55.378051	21.005859	44.016521
"1469"	"GB"	"RU"	22	2021-01-28	-3.435973	55.378051	105.318756	61.52401
"1470"	"GB"	"RW"	3	2021-01-28	-3.435973	55.378051	29.873888	-1.940278
"1471"	"GB"	"SA"	56	2021-01-28	-3.435973	55.378051	45.079162	23.885942
"1472"	"GB"	"SD"	9	2021-01-28	-3.435973	55.378051	30.217636	12.862807
"1473"	"GB"	"SE"	115	2021-01-28	-3.435973	55.378051	18.643501	60.128161
"1474"	"GB"	"SG"	102	2021-01-28	-3.435973	55.378051	103.819836	1.352083
"1475"	"GB"	"SI"	15	2021-01-28	-3.435973	55.378051	14.995463	46.151241
"1476"	"GB"	"SK"	5	2021-01-28	-3.435973	55.378051	19.699024	48.669026
"1477"	"GB"	"SL"	3	2021-01-28	-3.435973	55.378051	-11.779889	8.460555
"1478"	"GB"	"SM"	1	2021-01-28	-3.435973	55.378051	12.457777	43.94236
"1479"	"GB"	"SN"	5	2021-01-28	-3.435973	55.378051	-14.452362	14.497401
"1480"	"GB"	"SY"	2	2021-01-28	-3.435973	55.378051	38.996815	34.802075
"1481"	"GB"	"TG"	1	2021-01-28	-3.435973	55.378051	0.824782	8.619543
"1482"	"GB"	"TH"	28	2021-01-28	-3.435973	55.378051	100.992541	15.870032
"1483"	"GB"	"TN"	2	2021-01-28	-3.435973	55.378051	9.537499	33.886917
"1484"	"GB"	"TR"	99	2021-01-28	-3.435973	55.378051	35.243322	38.963745
"1485"	"GB"	"TT"	3	2021-01-28	-3.435973	55.378051	-61.222503	10.691803
"1486"	"GB"	"TW"	19	2021-01-28	-3.435973	55.378051	120.960515	23.69781
"1487"	"GB"	"TZ"	4	2021-01-28	-3.435973	55.378051	34.888822	-6.369028
"1488"	"GB"	"UA"	17	2021-01-28	-3.435973	55.378051	31.16558	48.379433
"1489"	"GB"	"UG"	19	2021-01-28	-3.435973	55.378051	32.290275	1.373333
"1490"	"GB"	"US"	1560	2021-01-28	-3.435973	55.378051	-95.712891	37.09024
"1491"	"GB"	"UY"	5	2021-01-28	-3.435973	55.378051	-55.765835	-32.522779
"1492"	"GB"	"UZ"	1	2021-01-28	-3.435973	55.378051	64.585262	41.377491
"1493"	"GB"	"VE"	4	2021-01-28	-3.435973	55.378051	-66.58973	6.42375
"1494"	"GB"	"VN"	21	2021-01-28	-3.435973	55.378051	108.277199	14.058324
"1495"	"GB"	"XK"	9	2021-01-28	-3.435973	55.378051	20.902977	42.602636
"1496"	"GB"	"YE"	3	2021-01-28	-3.435973	55.378051	48.516388	15.552727
"1497"	"GB"	"ZA"	221	2021-01-28	-3.435973	55.378051	22.937506	-30.559482
"1498"	"GB"	"ZM"	16	2021-01-28	-3.435973	55.378051	27.849332	-13.133897
"1499"	"GB"	"ZW"	15	2021-01-28	-3.435973	55.378051	29.154857	-19.015438
"1500"	"GD"	"JP"	1	2021-01-28	-61.604171	12.262776	138.252924	36.204824
"1501"	"GD"	"NG"	3	2021-01-28	-61.604171	12.262776	8.675277	9.081999
"1502"	"GD"	"US"	12	2021-01-28	-61.604171	12.262776	-95.712891	37.09024
"1503"	"GD"	"VE"	1	2021-01-28	-61.604171	12.262776	-66.58973	6.42375
"1504"	"GE"	"IL"	1	2021-01-28	43.356892	42.315407	34.851612	31.046051
"1505"	"GE"	"LK"	2	2021-01-28	43.356892	42.315407	80.771797	7.873054
"1506"	"GE"	"NO"	1	2021-01-28	43.356892	42.315407	8.468946	60.472024
"1507"	"GE"	"PK"	1	2021-01-28	43.356892	42.315407	69.345116	30.375321
"1508"	"GE"	"PR"	1	2021-01-28	43.356892	42.315407	-66.590149	18.220833
"1509"	"GE"	"RU"	1	2021-01-28	43.356892	42.315407	105.318756	61.52401
"1510"	"GE"	"SE"	2	2021-01-28	43.356892	42.315407	18.643501	60.128161
"1511"	"GE"	"US"	6	2021-01-28	43.356892	42.315407	-95.712891	37.09024
"1512"	"GE"	"VN"	1	2021-01-28	43.356892	42.315407	108.277199	14.058324
"1513"	"GE"	"YE"	1	2021-01-28	43.356892	42.315407	48.516388	15.552727
"1514"	"GE"	"ZA"	5	2021-01-28	43.356892	42.315407	22.937506	-30.559482
"1515"	"GF"	"US"	1	2021-01-28	-53.125782	3.933889	-95.712891	37.09024
"1516"	"GF"	"VE"	1	2021-01-28	-53.125782	3.933889	-66.58973	6.42375
"1517"	"GF"	"ZA"	1	2021-01-28	-53.125782	3.933889	22.937506	-30.559482
"1518"	"GH"	"GM"	1	2021-01-28	-1.023194	7.946527	-15.310139	13.443182
"1519"	"GH"	"HK"	2	2021-01-28	-1.023194	7.946527	114.109497	22.396428
"1520"	"GH"	"IN"	1	2021-01-28	-1.023194	7.946527	78.96288	20.593684
"1521"	"GH"	"IR"	2	2021-01-28	-1.023194	7.946527	53.688046	32.427908
"1522"	"GH"	"IT"	2	2021-01-28	-1.023194	7.946527	12.56738	41.87194
"1523"	"GH"	"JP"	1	2021-01-28	-1.023194	7.946527	138.252924	36.204824
"1524"	"GH"	"KH"	1	2021-01-28	-1.023194	7.946527	104.990963	12.565679
"1525"	"GH"	"MY"	3	2021-01-28	-1.023194	7.946527	101.975766	4.210484
"1526"	"GH"	"NG"	2	2021-01-28	-1.023194	7.946527	8.675277	9.081999
"1527"	"GH"	"NO"	1	2021-01-28	-1.023194	7.946527	8.468946	60.472024
"1528"	"GH"	"RW"	1	2021-01-28	-1.023194	7.946527	29.873888	-1.940278
"1529"	"GH"	"SD"	1	2021-01-28	-1.023194	7.946527	30.217636	12.862807
"1530"	"GH"	"SN"	2	2021-01-28	-1.023194	7.946527	-14.452362	14.497401
"1531"	"GH"	"TN"	1	2021-01-28	-1.023194	7.946527	9.537499	33.886917
"1532"	"GH"	"TR"	1	2021-01-28	-1.023194	7.946527	35.243322	38.963745
"1533"	"GH"	"US"	25	2021-01-28	-1.023194	7.946527	-95.712891	37.09024
"1534"	"GH"	"VN"	1	2021-01-28	-1.023194	7.946527	108.277199	14.058324
"1535"	"GH"	"ZA"	26	2021-01-28	-1.023194	7.946527	22.937506	-30.559482
"1536"	"GH"	"ZM"	2	2021-01-28	-1.023194	7.946527	27.849332	-13.133897
"1537"	"GH"	"ZW"	5	2021-01-28	-1.023194	7.946527	29.154857	-19.015438
"1538"	"GM"	"NG"	3	2021-01-28	-15.310139	13.443182	8.675277	9.081999
"1539"	"GM"	"SE"	1	2021-01-28	-15.310139	13.443182	18.643501	60.128161
"1540"	"GM"	"SN"	1	2021-01-28	-15.310139	13.443182	-14.452362	14.497401
"1541"	"GM"	"TZ"	1	2021-01-28	-15.310139	13.443182	34.888822	-6.369028
"1542"	"GM"	"UG"	1	2021-01-28	-15.310139	13.443182	32.290275	1.373333
"1543"	"GM"	"ZA"	4	2021-01-28	-15.310139	13.443182	22.937506	-30.559482
"1544"	"GM"	"ZW"	1	2021-01-28	-15.310139	13.443182	29.154857	-19.015438
"1545"	"GN"	"SN"	1	2021-01-28	-9.696645	9.945587	-14.452362	14.497401
"1546"	"GN"	"TG"	1	2021-01-28	-9.696645	9.945587	0.824782	8.619543
"1547"	"GN"	"UG"	1	2021-01-28	-9.696645	9.945587	32.290275	1.373333
"1548"	"GN"	"US"	2	2021-01-28	-9.696645	9.945587	-95.712891	37.09024
"1549"	"GN"	"ZA"	1	2021-01-28	-9.696645	9.945587	22.937506	-30.559482
"1550"	"GN"	"ZM"	1	2021-01-28	-9.696645	9.945587	27.849332	-13.133897
"1551"	"GN"	"ZW"	1	2021-01-28	-9.696645	9.945587	29.154857	-19.015438
"1552"	"GP"	"LK"	1	2021-01-28	-62.067641	16.995971	80.771797	7.873054
"1553"	"GP"	"MQ"	2	2021-01-28	-62.067641	16.995971	-61.024174	14.641528
"1554"	"GQ"	"US"	1	2021-01-28	10.267895	1.650801	-95.712891	37.09024
"1555"	"GR"	"HK"	1	2021-01-28	21.824312	39.074208	114.109497	22.396428
"1556"	"GR"	"IL"	1	2021-01-28	21.824312	39.074208	34.851612	31.046051
"1557"	"GR"	"IN"	2	2021-01-28	21.824312	39.074208	78.96288	20.593684
"1558"	"GR"	"IR"	2	2021-01-28	21.824312	39.074208	53.688046	32.427908
"1559"	"GR"	"IT"	36	2021-01-28	21.824312	39.074208	12.56738	41.87194
"1560"	"GR"	"JO"	1	2021-01-28	21.824312	39.074208	36.238414	30.585164
"1561"	"GR"	"KZ"	1	2021-01-28	21.824312	39.074208	66.923684	48.019573
"1562"	"GR"	"LK"	2	2021-01-28	21.824312	39.074208	80.771797	7.873054
"1563"	"GR"	"LT"	2	2021-01-28	21.824312	39.074208	23.881275	55.169438
"1564"	"GR"	"LU"	1	2021-01-28	21.824312	39.074208	6.129583	49.815273
"1565"	"GR"	"MA"	2	2021-01-28	21.824312	39.074208	-7.09262	31.791702
"1566"	"GR"	"MG"	1	2021-01-28	21.824312	39.074208	46.869107	-18.766947
"1567"	"GR"	"MX"	3	2021-01-28	21.824312	39.074208	-102.552784	23.634501
"1568"	"GR"	"MY"	2	2021-01-28	21.824312	39.074208	101.975766	4.210484
"1569"	"GR"	"NL"	14	2021-01-28	21.824312	39.074208	5.291266	52.132633
"1570"	"GR"	"NO"	3	2021-01-28	21.824312	39.074208	8.468946	60.472024
"1571"	"GR"	"OM"	1	2021-01-28	21.824312	39.074208	55.923255	21.512583
"1572"	"GR"	"PK"	1	2021-01-28	21.824312	39.074208	69.345116	30.375321
"1573"	"GR"	"PL"	8	2021-01-28	21.824312	39.074208	19.145136	51.919438
"1574"	"GR"	"PS"	1	2021-01-28	21.824312	39.074208	35.233154	31.952162
"1575"	"GR"	"PT"	9	2021-01-28	21.824312	39.074208	-8.224454	39.399872
"1576"	"GR"	"QA"	1	2021-01-28	21.824312	39.074208	51.183884	25.354826
"1577"	"GR"	"RO"	16	2021-01-28	21.824312	39.074208	24.96676	45.943161
"1578"	"GR"	"RU"	7	2021-01-28	21.824312	39.074208	105.318756	61.52401
"1579"	"GR"	"SA"	4	2021-01-28	21.824312	39.074208	45.079162	23.885942
"1580"	"GR"	"SE"	15	2021-01-28	21.824312	39.074208	18.643501	60.128161
"1581"	"GR"	"SI"	3	2021-01-28	21.824312	39.074208	14.995463	46.151241
"1582"	"GR"	"TR"	29	2021-01-28	21.824312	39.074208	35.243322	38.963745
"1583"	"GR"	"TW"	1	2021-01-28	21.824312	39.074208	120.960515	23.69781
"1584"	"GR"	"UA"	2	2021-01-28	21.824312	39.074208	31.16558	48.379433
"1585"	"GR"	"US"	182	2021-01-28	21.824312	39.074208	-95.712891	37.09024
"1586"	"GR"	"UY"	1	2021-01-28	21.824312	39.074208	-55.765835	-32.522779
"1587"	"GR"	"UZ"	1	2021-01-28	21.824312	39.074208	64.585262	41.377491
"1588"	"GR"	"VE"	2	2021-01-28	21.824312	39.074208	-66.58973	6.42375
"1589"	"GR"	"VN"	3	2021-01-28	21.824312	39.074208	108.277199	14.058324
"1590"	"GR"	"XK"	2	2021-01-28	21.824312	39.074208	20.902977	42.602636
"1591"	"GR"	"ZA"	12	2021-01-28	21.824312	39.074208	22.937506	-30.559482
"1592"	"GT"	"MX"	1	2021-01-28	-90.230759	15.783471	-102.552784	23.634501
"1593"	"GT"	"SV"	1	2021-01-28	-90.230759	15.783471	-88.89653	13.794185
"1594"	"GT"	"US"	4	2021-01-28	-90.230759	15.783471	-95.712891	37.09024
"1595"	"GT"	"UY"	1	2021-01-28	-90.230759	15.783471	-55.765835	-32.522779
"1596"	"GT"	"VE"	5	2021-01-28	-90.230759	15.783471	-66.58973	6.42375
"1597"	"GT"	"ZA"	5	2021-01-28	-90.230759	15.783471	22.937506	-30.559482
"1598"	"GT"	"ZM"	1	2021-01-28	-90.230759	15.783471	27.849332	-13.133897
"1599"	"GT"	"ZW"	1	2021-01-28	-90.230759	15.783471	29.154857	-19.015438
"1600"	"GW"	"NL"	1	2021-01-28	-15.180413	11.803749	5.291266	52.132633
"1601"	"GW"	"US"	2	2021-01-28	-15.180413	11.803749	-95.712891	37.09024
"1602"	"GW"	"ZA"	1	2021-01-28	-15.180413	11.803749	22.937506	-30.559482
"1603"	"GY"	"US"	1	2021-01-28	-58.93018	4.860416	-95.712891	37.09024
"1604"	"HK"	"HU"	2	2021-01-28	114.109497	22.396428	19.503304	47.162494
"1605"	"HK"	"IL"	6	2021-01-28	114.109497	22.396428	34.851612	31.046051
"1606"	"HK"	"IN"	2	2021-01-28	114.109497	22.396428	78.96288	20.593684
"1607"	"HK"	"IR"	1	2021-01-28	114.109497	22.396428	53.688046	32.427908
"1608"	"HK"	"IT"	10	2021-01-28	114.109497	22.396428	12.56738	41.87194
"1609"	"HK"	"JP"	7	2021-01-28	114.109497	22.396428	138.252924	36.204824
"1610"	"HK"	"KR"	4	2021-01-28	114.109497	22.396428	127.766922	35.907757
"1611"	"HK"	"LB"	1	2021-01-28	114.109497	22.396428	35.862285	33.854721
"1612"	"HK"	"LK"	2	2021-01-28	114.109497	22.396428	80.771797	7.873054
"1613"	"HK"	"MO"	17	2021-01-28	114.109497	22.396428	113.543873	22.198745
"1614"	"HK"	"MX"	1	2021-01-28	114.109497	22.396428	-102.552784	23.634501
"1615"	"HK"	"MY"	2	2021-01-28	114.109497	22.396428	101.975766	4.210484
"1616"	"HK"	"NG"	1	2021-01-28	114.109497	22.396428	8.675277	9.081999
"1617"	"HK"	"NL"	3	2021-01-28	114.109497	22.396428	5.291266	52.132633
"1618"	"HK"	"NO"	1	2021-01-28	114.109497	22.396428	8.468946	60.472024
"1619"	"HK"	"NP"	1	2021-01-28	114.109497	22.396428	84.124008	28.394857
"1620"	"HK"	"NZ"	2	2021-01-28	114.109497	22.396428	174.885971	-40.900557
"1621"	"HK"	"PE"	1	2021-01-28	114.109497	22.396428	-75.015152	-9.189967
"1622"	"HK"	"PH"	5	2021-01-28	114.109497	22.396428	121.774017	12.879721
"1623"	"HK"	"PK"	4	2021-01-28	114.109497	22.396428	69.345116	30.375321
"1624"	"HK"	"PL"	1	2021-01-28	114.109497	22.396428	19.145136	51.919438
"1625"	"HK"	"PT"	2	2021-01-28	114.109497	22.396428	-8.224454	39.399872
"1626"	"HK"	"QA"	1	2021-01-28	114.109497	22.396428	51.183884	25.354826
"1627"	"HK"	"RU"	1	2021-01-28	114.109497	22.396428	105.318756	61.52401
"1628"	"HK"	"SA"	3	2021-01-28	114.109497	22.396428	45.079162	23.885942
"1629"	"HK"	"SD"	1	2021-01-28	114.109497	22.396428	30.217636	12.862807
"1630"	"HK"	"SE"	7	2021-01-28	114.109497	22.396428	18.643501	60.128161
"1631"	"HK"	"SG"	23	2021-01-28	114.109497	22.396428	103.819836	1.352083
"1632"	"HK"	"SI"	1	2021-01-28	114.109497	22.396428	14.995463	46.151241
"1633"	"HK"	"TH"	1	2021-01-28	114.109497	22.396428	100.992541	15.870032
"1634"	"HK"	"TR"	3	2021-01-28	114.109497	22.396428	35.243322	38.963745
"1635"	"HK"	"TT"	1	2021-01-28	114.109497	22.396428	-61.222503	10.691803
"1636"	"HK"	"TW"	31	2021-01-28	114.109497	22.396428	120.960515	23.69781
"1637"	"HK"	"UG"	1	2021-01-28	114.109497	22.396428	32.290275	1.373333
"1638"	"HK"	"US"	234	2021-01-28	114.109497	22.396428	-95.712891	37.09024
"1639"	"HK"	"UY"	1	2021-01-28	114.109497	22.396428	-55.765835	-32.522779
"1640"	"HK"	"VE"	1	2021-01-28	114.109497	22.396428	-66.58973	6.42375
"1641"	"HK"	"VN"	5	2021-01-28	114.109497	22.396428	108.277199	14.058324
"1642"	"HK"	"ZA"	21	2021-01-28	114.109497	22.396428	22.937506	-30.559482
"1643"	"HK"	"ZM"	2	2021-01-28	114.109497	22.396428	27.849332	-13.133897
"1644"	"HN"	"MX"	1	2021-01-28	-86.241905	15.199999	-102.552784	23.634501
"1645"	"HN"	"PE"	3	2021-01-28	-86.241905	15.199999	-75.015152	-9.189967
"1646"	"HN"	"RU"	1	2021-01-28	-86.241905	15.199999	105.318756	61.52401
"1647"	"HN"	"SA"	1	2021-01-28	-86.241905	15.199999	45.079162	23.885942
"1648"	"HN"	"US"	6	2021-01-28	-86.241905	15.199999	-95.712891	37.09024
"1649"	"HN"	"UY"	2	2021-01-28	-86.241905	15.199999	-55.765835	-32.522779
"1650"	"HN"	"VE"	6	2021-01-28	-86.241905	15.199999	-66.58973	6.42375
"1651"	"HR"	"IN"	1	2021-01-28	15.2	45.1	78.96288	20.593684
"1652"	"HR"	"IT"	10	2021-01-28	15.2	45.1	12.56738	41.87194
"1653"	"HR"	"NL"	3	2021-01-28	15.2	45.1	5.291266	52.132633
"1654"	"HR"	"NZ"	1	2021-01-28	15.2	45.1	174.885971	-40.900557
"1655"	"HR"	"PK"	1	2021-01-28	15.2	45.1	69.345116	30.375321
"1656"	"HR"	"PL"	3	2021-01-28	15.2	45.1	19.145136	51.919438
"1657"	"HR"	"PT"	3	2021-01-28	15.2	45.1	-8.224454	39.399872
"1658"	"HR"	"RO"	1	2021-01-28	15.2	45.1	24.96676	45.943161
"1659"	"HR"	"RS"	5	2021-01-28	15.2	45.1	21.005859	44.016521
"1660"	"HR"	"RU"	4	2021-01-28	15.2	45.1	105.318756	61.52401
"1661"	"HR"	"SE"	2	2021-01-28	15.2	45.1	18.643501	60.128161
"1662"	"HR"	"SI"	4	2021-01-28	15.2	45.1	14.995463	46.151241
"1663"	"HR"	"SK"	2	2021-01-28	15.2	45.1	19.699024	48.669026
"1664"	"HR"	"TR"	7	2021-01-28	15.2	45.1	35.243322	38.963745
"1665"	"HR"	"TW"	1	2021-01-28	15.2	45.1	120.960515	23.69781
"1666"	"HR"	"UA"	3	2021-01-28	15.2	45.1	31.16558	48.379433
"1667"	"HR"	"US"	34	2021-01-28	15.2	45.1	-95.712891	37.09024
"1668"	"HR"	"UY"	1	2021-01-28	15.2	45.1	-55.765835	-32.522779
"1669"	"HR"	"VE"	1	2021-01-28	15.2	45.1	-66.58973	6.42375
"1670"	"HR"	"XK"	2	2021-01-28	15.2	45.1	20.902977	42.602636
"1671"	"HR"	"ZA"	3	2021-01-28	15.2	45.1	22.937506	-30.559482
"1672"	"HT"	"TG"	1	2021-01-28	-72.285215	18.971187	0.824782	8.619543
"1673"	"HT"	"US"	6	2021-01-28	-72.285215	18.971187	-95.712891	37.09024
"1674"	"HT"	"VE"	1	2021-01-28	-72.285215	18.971187	-66.58973	6.42375
"1675"	"HU"	"IN"	1	2021-01-28	19.503304	47.162494	78.96288	20.593684
"1676"	"HU"	"IT"	3	2021-01-28	19.503304	47.162494	12.56738	41.87194
"1677"	"HU"	"JP"	2	2021-01-28	19.503304	47.162494	138.252924	36.204824
"1678"	"HU"	"KE"	1	2021-01-28	19.503304	47.162494	37.906193	-0.023559
"1679"	"HU"	"NL"	5	2021-01-28	19.503304	47.162494	5.291266	52.132633
"1680"	"HU"	"NO"	1	2021-01-28	19.503304	47.162494	8.468946	60.472024
"1681"	"HU"	"PK"	1	2021-01-28	19.503304	47.162494	69.345116	30.375321
"1682"	"HU"	"PL"	3	2021-01-28	19.503304	47.162494	19.145136	51.919438
"1683"	"HU"	"PT"	1	2021-01-28	19.503304	47.162494	-8.224454	39.399872
"1684"	"HU"	"RO"	4	2021-01-28	19.503304	47.162494	24.96676	45.943161
"1685"	"HU"	"RS"	1	2021-01-28	19.503304	47.162494	21.005859	44.016521
"1686"	"HU"	"SE"	5	2021-01-28	19.503304	47.162494	18.643501	60.128161
"1687"	"HU"	"SG"	1	2021-01-28	19.503304	47.162494	103.819836	1.352083
"1688"	"HU"	"SI"	1	2021-01-28	19.503304	47.162494	14.995463	46.151241
"1689"	"HU"	"TH"	1	2021-01-28	19.503304	47.162494	100.992541	15.870032
"1690"	"HU"	"TR"	9	2021-01-28	19.503304	47.162494	35.243322	38.963745
"1691"	"HU"	"TW"	1	2021-01-28	19.503304	47.162494	120.960515	23.69781
"1692"	"HU"	"UA"	1	2021-01-28	19.503304	47.162494	31.16558	48.379433
"1693"	"HU"	"US"	37	2021-01-28	19.503304	47.162494	-95.712891	37.09024
"1694"	"HU"	"UY"	1	2021-01-28	19.503304	47.162494	-55.765835	-32.522779
"1695"	"HU"	"VN"	8	2021-01-28	19.503304	47.162494	108.277199	14.058324
"1696"	"HU"	"ZA"	6	2021-01-28	19.503304	47.162494	22.937506	-30.559482
"1697"	"HU"	"ZW"	1	2021-01-28	19.503304	47.162494	29.154857	-19.015438
"1698"	"ID"	"IN"	10	2021-01-28	113.921327	-0.789275	78.96288	20.593684
"1699"	"ID"	"IQ"	1	2021-01-28	113.921327	-0.789275	43.679291	33.223191
"1700"	"ID"	"IR"	1	2021-01-28	113.921327	-0.789275	53.688046	32.427908
"1701"	"ID"	"JP"	3	2021-01-28	113.921327	-0.789275	138.252924	36.204824
"1702"	"ID"	"KW"	1	2021-01-28	113.921327	-0.789275	47.481766	29.31166
"1703"	"ID"	"MY"	5	2021-01-28	113.921327	-0.789275	101.975766	4.210484
"1704"	"ID"	"NL"	3	2021-01-28	113.921327	-0.789275	5.291266	52.132633
"1705"	"ID"	"NP"	5	2021-01-28	113.921327	-0.789275	84.124008	28.394857
"1706"	"ID"	"PK"	1	2021-01-28	113.921327	-0.789275	69.345116	30.375321
"1707"	"ID"	"SA"	3	2021-01-28	113.921327	-0.789275	45.079162	23.885942
"1708"	"ID"	"SE"	1	2021-01-28	113.921327	-0.789275	18.643501	60.128161
"1709"	"ID"	"SG"	4	2021-01-28	113.921327	-0.789275	103.819836	1.352083
"1710"	"ID"	"TH"	8	2021-01-28	113.921327	-0.789275	100.992541	15.870032
"1711"	"ID"	"TR"	4	2021-01-28	113.921327	-0.789275	35.243322	38.963745
"1712"	"ID"	"TW"	9	2021-01-28	113.921327	-0.789275	120.960515	23.69781
"1713"	"ID"	"TZ"	2	2021-01-28	113.921327	-0.789275	34.888822	-6.369028
"1714"	"ID"	"US"	31	2021-01-28	113.921327	-0.789275	-95.712891	37.09024
"1715"	"ID"	"VE"	1	2021-01-28	113.921327	-0.789275	-66.58973	6.42375
"1716"	"ID"	"VN"	6	2021-01-28	113.921327	-0.789275	108.277199	14.058324
"1717"	"ID"	"XK"	6	2021-01-28	113.921327	-0.789275	20.902977	42.602636
"1718"	"ID"	"YE"	2	2021-01-28	113.921327	-0.789275	48.516388	15.552727
"1719"	"ID"	"ZA"	5	2021-01-28	113.921327	-0.789275	22.937506	-30.559482
"1720"	"ID"	"ZW"	1	2021-01-28	113.921327	-0.789275	29.154857	-19.015438
"1721"	"IE"	"IL"	5	2021-01-28	-8.24389	53.41291	34.851612	31.046051
"1722"	"IE"	"IN"	4	2021-01-28	-8.24389	53.41291	78.96288	20.593684
"1723"	"IE"	"IS"	1	2021-01-28	-8.24389	53.41291	-19.020835	64.963051
"1724"	"IE"	"IT"	26	2021-01-28	-8.24389	53.41291	12.56738	41.87194
"1725"	"IE"	"JP"	1	2021-01-28	-8.24389	53.41291	138.252924	36.204824
"1726"	"IE"	"KE"	1	2021-01-28	-8.24389	53.41291	37.906193	-0.023559
"1727"	"IE"	"KW"	1	2021-01-28	-8.24389	53.41291	47.481766	29.31166
"1728"	"IE"	"LU"	1	2021-01-28	-8.24389	53.41291	6.129583	49.815273
"1729"	"IE"	"LY"	1	2021-01-28	-8.24389	53.41291	17.228331	26.3351
"1730"	"IE"	"MY"	5	2021-01-28	-8.24389	53.41291	101.975766	4.210484
"1731"	"IE"	"NG"	1	2021-01-28	-8.24389	53.41291	8.675277	9.081999
"1732"	"IE"	"NL"	18	2021-01-28	-8.24389	53.41291	5.291266	52.132633
"1733"	"IE"	"NO"	8	2021-01-28	-8.24389	53.41291	8.468946	60.472024
"1734"	"IE"	"NP"	2	2021-01-28	-8.24389	53.41291	84.124008	28.394857
"1735"	"IE"	"NZ"	3	2021-01-28	-8.24389	53.41291	174.885971	-40.900557
"1736"	"IE"	"PE"	2	2021-01-28	-8.24389	53.41291	-75.015152	-9.189967
"1737"	"IE"	"PK"	8	2021-01-28	-8.24389	53.41291	69.345116	30.375321
"1738"	"IE"	"PL"	3	2021-01-28	-8.24389	53.41291	19.145136	51.919438
"1739"	"IE"	"PT"	6	2021-01-28	-8.24389	53.41291	-8.224454	39.399872
