"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"1572"	"JP"	"PH"	6	2020-10-04	138.252924	36.204824	121.774017	12.879721
"1573"	"JP"	"PK"	1	2020-10-04	138.252924	36.204824	69.345116	30.375321
"1574"	"JP"	"PS"	1	2020-10-04	138.252924	36.204824	35.233154	31.952162
"1575"	"JP"	"PT"	1	2020-10-04	138.252924	36.204824	-8.224454	39.399872
"1576"	"JP"	"RU"	1	2020-10-04	138.252924	36.204824	105.318756	61.52401
"1577"	"JP"	"SA"	8	2020-10-04	138.252924	36.204824	45.079162	23.885942
"1578"	"JP"	"SE"	5	2020-10-04	138.252924	36.204824	18.643501	60.128161
"1579"	"JP"	"SG"	2	2020-10-04	138.252924	36.204824	103.819836	1.352083
"1580"	"JP"	"SK"	1	2020-10-04	138.252924	36.204824	19.699024	48.669026
"1581"	"JP"	"TH"	5	2020-10-04	138.252924	36.204824	100.992541	15.870032
"1582"	"JP"	"TR"	4	2020-10-04	138.252924	36.204824	35.243322	38.963745
"1583"	"JP"	"TW"	19	2020-10-04	138.252924	36.204824	120.960515	23.69781
"1584"	"JP"	"UG"	1	2020-10-04	138.252924	36.204824	32.290275	1.373333
"1585"	"JP"	"US"	180	2020-10-04	138.252924	36.204824	-95.712891	37.09024
"1586"	"JP"	"UY"	3	2020-10-04	138.252924	36.204824	-55.765835	-32.522779
"1587"	"JP"	"VE"	1	2020-10-04	138.252924	36.204824	-66.58973	6.42375
"1588"	"JP"	"VN"	9	2020-10-04	138.252924	36.204824	108.277199	14.058324
"1589"	"JP"	"XK"	1	2020-10-04	138.252924	36.204824	20.902977	42.602636
"1590"	"JP"	"YE"	1	2020-10-04	138.252924	36.204824	48.516388	15.552727
"1591"	"JP"	"ZA"	27	2020-10-04	138.252924	36.204824	22.937506	-30.559482
"1592"	"JP"	"ZW"	1	2020-10-04	138.252924	36.204824	29.154857	-19.015438
"1593"	"KE"	"PG"	1	2020-10-04	37.906193	-0.023559	143.95555	-6.314993
"1594"	"KE"	"PT"	2	2020-10-04	37.906193	-0.023559	-8.224454	39.399872
"1595"	"KE"	"RU"	1	2020-10-04	37.906193	-0.023559	105.318756	61.52401
"1596"	"KE"	"SE"	1	2020-10-04	37.906193	-0.023559	18.643501	60.128161
"1597"	"KE"	"UG"	4	2020-10-04	37.906193	-0.023559	32.290275	1.373333
"1598"	"KE"	"US"	29	2020-10-04	37.906193	-0.023559	-95.712891	37.09024
"1599"	"KE"	"VN"	1	2020-10-04	37.906193	-0.023559	108.277199	14.058324
"1600"	"KE"	"YE"	1	2020-10-04	37.906193	-0.023559	48.516388	15.552727
"1601"	"KE"	"ZA"	19	2020-10-04	37.906193	-0.023559	22.937506	-30.559482
"1602"	"KE"	"ZM"	2	2020-10-04	37.906193	-0.023559	27.849332	-13.133897
"1603"	"KE"	"ZW"	3	2020-10-04	37.906193	-0.023559	29.154857	-19.015438
"1604"	"KG"	"VN"	1	2020-10-04	74.766098	41.20438	108.277199	14.058324
"1605"	"KH"	"US"	7	2020-10-04	104.990963	12.565679	-95.712891	37.09024
"1606"	"KH"	"ZA"	1	2020-10-04	104.990963	12.565679	22.937506	-30.559482
"1607"	"KN"	"US"	2	2020-10-04	-62.782998	17.357822	-95.712891	37.09024
"1608"	"KR"	"NG"	1	2020-10-04	127.766922	35.907757	8.675277	9.081999
"1609"	"KR"	"NP"	3	2020-10-04	127.766922	35.907757	84.124008	28.394857
"1610"	"KR"	"NZ"	2	2020-10-04	127.766922	35.907757	174.885971	-40.900557
"1611"	"KR"	"PK"	4	2020-10-04	127.766922	35.907757	69.345116	30.375321
"1612"	"KR"	"RO"	1	2020-10-04	127.766922	35.907757	24.96676	45.943161
"1613"	"KR"	"SA"	4	2020-10-04	127.766922	35.907757	45.079162	23.885942
"1614"	"KR"	"SE"	1	2020-10-04	127.766922	35.907757	18.643501	60.128161
"1615"	"KR"	"SG"	4	2020-10-04	127.766922	35.907757	103.819836	1.352083
"1616"	"KR"	"SI"	1	2020-10-04	127.766922	35.907757	14.995463	46.151241
"1617"	"KR"	"TH"	1	2020-10-04	127.766922	35.907757	100.992541	15.870032
"1618"	"KR"	"TW"	17	2020-10-04	127.766922	35.907757	120.960515	23.69781
"1619"	"KR"	"UA"	1	2020-10-04	127.766922	35.907757	31.16558	48.379433
"1620"	"KR"	"US"	106	2020-10-04	127.766922	35.907757	-95.712891	37.09024
"1621"	"KR"	"UY"	1	2020-10-04	127.766922	35.907757	-55.765835	-32.522779
"1622"	"KR"	"VE"	1	2020-10-04	127.766922	35.907757	-66.58973	6.42375
"1623"	"KR"	"VN"	11	2020-10-04	127.766922	35.907757	108.277199	14.058324
"1624"	"KR"	"YE"	1	2020-10-04	127.766922	35.907757	48.516388	15.552727
"1625"	"KR"	"ZA"	19	2020-10-04	127.766922	35.907757	22.937506	-30.559482
"1626"	"KW"	"OM"	1	2020-10-04	47.481766	29.31166	55.923255	21.512583
"1627"	"KW"	"PK"	2	2020-10-04	47.481766	29.31166	69.345116	30.375321
"1628"	"KW"	"PS"	1	2020-10-04	47.481766	29.31166	35.233154	31.952162
"1629"	"KW"	"QA"	1	2020-10-04	47.481766	29.31166	51.183884	25.354826
"1630"	"KW"	"SA"	3	2020-10-04	47.481766	29.31166	45.079162	23.885942
"1631"	"KW"	"TH"	1	2020-10-04	47.481766	29.31166	100.992541	15.870032
"1632"	"KW"	"TN"	2	2020-10-04	47.481766	29.31166	9.537499	33.886917
"1633"	"KW"	"TR"	2	2020-10-04	47.481766	29.31166	35.243322	38.963745
"1634"	"KW"	"TW"	1	2020-10-04	47.481766	29.31166	120.960515	23.69781
"1635"	"KW"	"US"	14	2020-10-04	47.481766	29.31166	-95.712891	37.09024
"1636"	"KW"	"YE"	1	2020-10-04	47.481766	29.31166	48.516388	15.552727
"1637"	"KZ"	"RU"	2	2020-10-04	66.923684	48.019573	105.318756	61.52401
"1638"	"KZ"	"UA"	2	2020-10-04	66.923684	48.019573	31.16558	48.379433
"1639"	"KZ"	"US"	1	2020-10-04	66.923684	48.019573	-95.712891	37.09024
"1640"	"LA"	"US"	3	2020-10-04	102.495496	19.85627	-95.712891	37.09024
"1641"	"LA"	"VN"	1	2020-10-04	102.495496	19.85627	108.277199	14.058324
"1642"	"LB"	"NL"	1	2020-10-04	35.862285	33.854721	5.291266	52.132633
"1643"	"LB"	"PL"	1	2020-10-04	35.862285	33.854721	19.145136	51.919438
"1644"	"LB"	"QA"	4	2020-10-04	35.862285	33.854721	51.183884	25.354826
"1645"	"LB"	"SA"	2	2020-10-04	35.862285	33.854721	45.079162	23.885942
"1646"	"LB"	"SE"	1	2020-10-04	35.862285	33.854721	18.643501	60.128161
"1647"	"LB"	"TN"	3	2020-10-04	35.862285	33.854721	9.537499	33.886917
"1648"	"LB"	"UG"	1	2020-10-04	35.862285	33.854721	32.290275	1.373333
"1649"	"LB"	"US"	39	2020-10-04	35.862285	33.854721	-95.712891	37.09024
"1650"	"LB"	"XK"	4	2020-10-04	35.862285	33.854721	20.902977	42.602636
"1651"	"LB"	"YE"	1	2020-10-04	35.862285	33.854721	48.516388	15.552727
"1652"	"LB"	"ZA"	4	2020-10-04	35.862285	33.854721	22.937506	-30.559482
"1653"	"LB"	"ZW"	1	2020-10-04	35.862285	33.854721	29.154857	-19.015438
"1654"	"LC"	"US"	2	2020-10-04	-60.978893	13.909444	-95.712891	37.09024
"1655"	"LC"	"ZA"	1	2020-10-04	-60.978893	13.909444	22.937506	-30.559482
"1656"	"LK"	"NZ"	1	2020-10-04	80.771797	7.873054	174.885971	-40.900557
"1657"	"LK"	"PK"	2	2020-10-04	80.771797	7.873054	69.345116	30.375321
"1658"	"LK"	"SB"	1	2020-10-04	80.771797	7.873054	160.156194	-9.64571
"1659"	"LK"	"TW"	1	2020-10-04	80.771797	7.873054	120.960515	23.69781
"1660"	"LK"	"US"	9	2020-10-04	80.771797	7.873054	-95.712891	37.09024
"1661"	"LK"	"ZA"	1	2020-10-04	80.771797	7.873054	22.937506	-30.559482
"1662"	"LR"	"US"	2	2020-10-04	-9.429499	6.428055	-95.712891	37.09024
"1663"	"LR"	"ZA"	1	2020-10-04	-9.429499	6.428055	22.937506	-30.559482
"1664"	"LR"	"ZM"	1	2020-10-04	-9.429499	6.428055	27.849332	-13.133897
"1665"	"LR"	"ZW"	1	2020-10-04	-9.429499	6.428055	29.154857	-19.015438
"1666"	"LS"	"ZA"	1	2020-10-04	28.233608	-29.609988	22.937506	-30.559482
"1667"	"LT"	"NL"	2	2020-10-04	23.881275	55.169438	5.291266	52.132633
"1668"	"LT"	"PL"	1	2020-10-04	23.881275	55.169438	19.145136	51.919438
"1669"	"LT"	"RU"	1	2020-10-04	23.881275	55.169438	105.318756	61.52401
"1670"	"LT"	"SE"	1	2020-10-04	23.881275	55.169438	18.643501	60.128161
"1671"	"LT"	"TR"	1	2020-10-04	23.881275	55.169438	35.243322	38.963745
"1672"	"LT"	"UA"	1	2020-10-04	23.881275	55.169438	31.16558	48.379433
"1673"	"LT"	"US"	8	2020-10-04	23.881275	55.169438	-95.712891	37.09024
"1674"	"LT"	"VE"	1	2020-10-04	23.881275	55.169438	-66.58973	6.42375
"1675"	"LT"	"VN"	2	2020-10-04	23.881275	55.169438	108.277199	14.058324
"1676"	"LT"	"ZA"	4	2020-10-04	23.881275	55.169438	22.937506	-30.559482
"1677"	"LT"	"ZW"	1	2020-10-04	23.881275	55.169438	29.154857	-19.015438
"1678"	"LU"	"NL"	2	2020-10-04	6.129583	49.815273	5.291266	52.132633
"1679"	"LU"	"SE"	2	2020-10-04	6.129583	49.815273	18.643501	60.128161
"1680"	"LU"	"US"	11	2020-10-04	6.129583	49.815273	-95.712891	37.09024
"1681"	"LU"	"ZA"	2	2020-10-04	6.129583	49.815273	22.937506	-30.559482
"1682"	"LV"	"NO"	1	2020-10-04	24.603189	56.879635	8.468946	60.472024
"1683"	"LV"	"SE"	3	2020-10-04	24.603189	56.879635	18.643501	60.128161
"1684"	"LY"	"PT"	1	2020-10-04	17.228331	26.3351	-8.224454	39.399872
"1685"	"LY"	"SA"	1	2020-10-04	17.228331	26.3351	45.079162	23.885942
"1686"	"LY"	"TN"	1	2020-10-04	17.228331	26.3351	9.537499	33.886917
"1687"	"LY"	"YE"	1	2020-10-04	17.228331	26.3351	48.516388	15.552727
"1688"	"MA"	"MZ"	1	2020-10-04	-7.09262	31.791702	35.529562	-18.665695
"1689"	"MA"	"PS"	1	2020-10-04	-7.09262	31.791702	35.233154	31.952162
"1690"	"MA"	"QA"	1	2020-10-04	-7.09262	31.791702	51.183884	25.354826
"1691"	"MA"	"TN"	4	2020-10-04	-7.09262	31.791702	9.537499	33.886917
"1692"	"MA"	"UG"	1	2020-10-04	-7.09262	31.791702	32.290275	1.373333
"1693"	"MA"	"US"	7	2020-10-04	-7.09262	31.791702	-95.712891	37.09024
"1694"	"MA"	"VN"	1	2020-10-04	-7.09262	31.791702	108.277199	14.058324
"1695"	"MA"	"YE"	2	2020-10-04	-7.09262	31.791702	48.516388	15.552727
"1696"	"MA"	"ZA"	5	2020-10-04	-7.09262	31.791702	22.937506	-30.559482
"1697"	"MC"	"RO"	1	2020-10-04	7.412841	43.750298	24.96676	45.943161
"1698"	"MC"	"ZA"	1	2020-10-04	7.412841	43.750298	22.937506	-30.559482
"1699"	"MD"	"US"	1	2020-10-04	28.369885	47.411631	-95.712891	37.09024
"1700"	"ME"	"US"	1	2020-10-04	19.37439	42.708678	-95.712891	37.09024
"1701"	"ME"	"XK"	1	2020-10-04	19.37439	42.708678	20.902977	42.602636
"1702"	"MF"	"VN"	1	2020-10-04	NA	NA	108.277199	14.058324
"1703"	"MG"	"US"	1	2020-10-04	46.869107	-18.766947	-95.712891	37.09024
"1704"	"MG"	"ZA"	1	2020-10-04	46.869107	-18.766947	22.937506	-30.559482
"1705"	"MK"	"SA"	1	2020-10-04	21.745275	41.608635	45.079162	23.885942
"1706"	"MK"	"TR"	1	2020-10-04	21.745275	41.608635	35.243322	38.963745
"1707"	"MK"	"UA"	1	2020-10-04	21.745275	41.608635	31.16558	48.379433
"1708"	"MK"	"US"	2	2020-10-04	21.745275	41.608635	-95.712891	37.09024
"1709"	"MK"	"XK"	4	2020-10-04	21.745275	41.608635	20.902977	42.602636
"1710"	"MK"	"ZA"	1	2020-10-04	21.745275	41.608635	22.937506	-30.559482
"1711"	"ML"	"SN"	1	2020-10-04	-3.996166	17.570692	-14.452362	14.497401
"1712"	"ML"	"TR"	2	2020-10-04	-3.996166	17.570692	35.243322	38.963745
"1713"	"ML"	"US"	8	2020-10-04	-3.996166	17.570692	-95.712891	37.09024
"1714"	"ML"	"ZA"	1	2020-10-04	-3.996166	17.570692	22.937506	-30.559482
"1715"	"ML"	"ZM"	3	2020-10-04	-3.996166	17.570692	27.849332	-13.133897
"1716"	"MM"	"PK"	1	2020-10-04	95.956223	21.913965	69.345116	30.375321
"1717"	"MM"	"SB"	1	2020-10-04	95.956223	21.913965	160.156194	-9.64571
"1718"	"MM"	"US"	5	2020-10-04	95.956223	21.913965	-95.712891	37.09024
"1719"	"MN"	"TW"	2	2020-10-04	103.846656	46.862496	120.960515	23.69781
"1720"	"MO"	"NL"	1	2020-10-04	113.543873	22.198745	5.291266	52.132633
"1721"	"MO"	"PT"	1	2020-10-04	113.543873	22.198745	-8.224454	39.399872
"1722"	"MO"	"US"	4	2020-10-04	113.543873	22.198745	-95.712891	37.09024
"1723"	"MQ"	"US"	2	2020-10-04	-61.024174	14.641528	-95.712891	37.09024
"1724"	"MR"	"SN"	1	2020-10-04	-10.940835	21.00789	-14.452362	14.497401
"1725"	"MR"	"US"	1	2020-10-04	-10.940835	21.00789	-95.712891	37.09024
"1726"	"MT"	"NL"	1	2020-10-04	14.375416	35.937496	5.291266	52.132633
"1727"	"MT"	"SE"	1	2020-10-04	14.375416	35.937496	18.643501	60.128161
"1728"	"MT"	"SG"	1	2020-10-04	14.375416	35.937496	103.819836	1.352083
"1729"	"MT"	"SK"	2	2020-10-04	14.375416	35.937496	19.699024	48.669026
"1730"	"MT"	"US"	3	2020-10-04	14.375416	35.937496	-95.712891	37.09024
"1731"	"MU"	"NP"	1	2020-10-04	57.552152	-20.348404	84.124008	28.394857
"1732"	"MU"	"US"	2	2020-10-04	57.552152	-20.348404	-95.712891	37.09024
"1733"	"MU"	"VN"	1	2020-10-04	57.552152	-20.348404	108.277199	14.058324
"1734"	"MU"	"ZA"	2	2020-10-04	57.552152	-20.348404	22.937506	-30.559482
"1735"	"MW"	"SA"	2	2020-10-04	34.301525	-13.254308	45.079162	23.885942
"1736"	"MW"	"US"	2	2020-10-04	34.301525	-13.254308	-95.712891	37.09024
"1737"	"MW"	"ZA"	5	2020-10-04	34.301525	-13.254308	22.937506	-30.559482
"1738"	"MW"	"ZW"	3	2020-10-04	34.301525	-13.254308	29.154857	-19.015438
"1739"	"MX"	"MY"	1	2020-10-04	-102.552784	23.634501	101.975766	4.210484
"1740"	"MX"	"NL"	1	2020-10-04	-102.552784	23.634501	5.291266	52.132633
"1741"	"MX"	"NZ"	1	2020-10-04	-102.552784	23.634501	174.885971	-40.900557
"1742"	"MX"	"PE"	1	2020-10-04	-102.552784	23.634501	-75.015152	-9.189967
"1743"	"MX"	"PH"	1	2020-10-04	-102.552784	23.634501	121.774017	12.879721
"1744"	"MX"	"PK"	2	2020-10-04	-102.552784	23.634501	69.345116	30.375321
"1745"	"MX"	"PT"	2	2020-10-04	-102.552784	23.634501	-8.224454	39.399872
"1746"	"MX"	"SV"	1	2020-10-04	-102.552784	23.634501	-88.89653	13.794185
"1747"	"MX"	"TH"	1	2020-10-04	-102.552784	23.634501	100.992541	15.870032
"1748"	"MX"	"TR"	2	2020-10-04	-102.552784	23.634501	35.243322	38.963745
"1749"	"MX"	"US"	104	2020-10-04	-102.552784	23.634501	-95.712891	37.09024
"1750"	"MX"	"UY"	3	2020-10-04	-102.552784	23.634501	-55.765835	-32.522779
"1751"	"MX"	"VE"	3	2020-10-04	-102.552784	23.634501	-66.58973	6.42375
"1752"	"MX"	"VN"	4	2020-10-04	-102.552784	23.634501	108.277199	14.058324
"1753"	"MX"	"ZA"	13	2020-10-04	-102.552784	23.634501	22.937506	-30.559482
"1754"	"MX"	"ZW"	1	2020-10-04	-102.552784	23.634501	29.154857	-19.015438
"1755"	"MY"	"NG"	2	2020-10-04	101.975766	4.210484	8.675277	9.081999
"1756"	"MY"	"NO"	1	2020-10-04	101.975766	4.210484	8.468946	60.472024
"1757"	"MY"	"NP"	2	2020-10-04	101.975766	4.210484	84.124008	28.394857
"1758"	"MY"	"NZ"	2	2020-10-04	101.975766	4.210484	174.885971	-40.900557
"1759"	"MY"	"PH"	1	2020-10-04	101.975766	4.210484	121.774017	12.879721
"1760"	"MY"	"PK"	10	2020-10-04	101.975766	4.210484	69.345116	30.375321
"1761"	"MY"	"PL"	1	2020-10-04	101.975766	4.210484	19.145136	51.919438
"1762"	"MY"	"PS"	1	2020-10-04	101.975766	4.210484	35.233154	31.952162
"1763"	"MY"	"PT"	1	2020-10-04	101.975766	4.210484	-8.224454	39.399872
"1764"	"MY"	"RU"	1	2020-10-04	101.975766	4.210484	105.318756	61.52401
"1765"	"MY"	"SA"	8	2020-10-04	101.975766	4.210484	45.079162	23.885942
"1766"	"MY"	"SG"	2	2020-10-04	101.975766	4.210484	103.819836	1.352083
"1767"	"MY"	"TH"	4	2020-10-04	101.975766	4.210484	100.992541	15.870032
"1768"	"MY"	"TJ"	1	2020-10-04	101.975766	4.210484	71.276093	38.861034
"1769"	"MY"	"TR"	3	2020-10-04	101.975766	4.210484	35.243322	38.963745
"1770"	"MY"	"TW"	9	2020-10-04	101.975766	4.210484	120.960515	23.69781
"1771"	"MY"	"TZ"	1	2020-10-04	101.975766	4.210484	34.888822	-6.369028
"1772"	"MY"	"US"	30	2020-10-04	101.975766	4.210484	-95.712891	37.09024
"1773"	"MY"	"VN"	9	2020-10-04	101.975766	4.210484	108.277199	14.058324
"1774"	"MY"	"YE"	2	2020-10-04	101.975766	4.210484	48.516388	15.552727
"1775"	"MY"	"ZA"	4	2020-10-04	101.975766	4.210484	22.937506	-30.559482
"1776"	"MY"	"ZW"	1	2020-10-04	101.975766	4.210484	29.154857	-19.015438
"1777"	"MZ"	"PT"	1	2020-10-04	35.529562	-18.665695	-8.224454	39.399872
"1778"	"MZ"	"SD"	1	2020-10-04	35.529562	-18.665695	30.217636	12.862807
"1779"	"MZ"	"SG"	1	2020-10-04	35.529562	-18.665695	103.819836	1.352083
"1780"	"MZ"	"SI"	1	2020-10-04	35.529562	-18.665695	14.995463	46.151241
"1781"	"MZ"	"TH"	1	2020-10-04	35.529562	-18.665695	100.992541	15.870032
"1782"	"MZ"	"UG"	1	2020-10-04	35.529562	-18.665695	32.290275	1.373333
"1783"	"MZ"	"US"	4	2020-10-04	35.529562	-18.665695	-95.712891	37.09024
"1784"	"MZ"	"VN"	2	2020-10-04	35.529562	-18.665695	108.277199	14.058324
"1785"	"MZ"	"ZA"	6	2020-10-04	35.529562	-18.665695	22.937506	-30.559482
"1786"	"MZ"	"ZW"	1	2020-10-04	35.529562	-18.665695	29.154857	-19.015438
"1787"	"NAM"	"RW"	1	2020-10-04	18.49041	-22.95764	29.873888	-1.940278
"1788"	"NC"	"US"	1	2020-10-04	165.618042	-20.904305	-95.712891	37.09024
"1789"	"NC"	"VU"	1	2020-10-04	165.618042	-20.904305	166.959158	-15.376706
"1790"	"NE"	"TG"	1	2020-10-04	8.081666	17.607789	0.824782	8.619543
"1791"	"NG"	"NO"	1	2020-10-04	8.675277	9.081999	8.468946	60.472024
"1792"	"NG"	"PH"	2	2020-10-04	8.675277	9.081999	121.774017	12.879721
"1793"	"NG"	"PK"	2	2020-10-04	8.675277	9.081999	69.345116	30.375321
"1794"	"NG"	"RS"	1	2020-10-04	8.675277	9.081999	21.005859	44.016521
"1795"	"NG"	"SA"	3	2020-10-04	8.675277	9.081999	45.079162	23.885942
"1796"	"NG"	"SE"	1	2020-10-04	8.675277	9.081999	18.643501	60.128161
"1797"	"NG"	"SG"	1	2020-10-04	8.675277	9.081999	103.819836	1.352083
"1798"	"NG"	"TH"	2	2020-10-04	8.675277	9.081999	100.992541	15.870032
"1799"	"NG"	"TR"	5	2020-10-04	8.675277	9.081999	35.243322	38.963745
"1800"	"NG"	"TZ"	1	2020-10-04	8.675277	9.081999	34.888822	-6.369028
"1801"	"NG"	"UA"	1	2020-10-04	8.675277	9.081999	31.16558	48.379433
"1802"	"NG"	"UG"	4	2020-10-04	8.675277	9.081999	32.290275	1.373333
"1803"	"NG"	"US"	35	2020-10-04	8.675277	9.081999	-95.712891	37.09024
"1804"	"NG"	"UY"	1	2020-10-04	8.675277	9.081999	-55.765835	-32.522779
"1805"	"NG"	"VC"	1	2020-10-04	8.675277	9.081999	-61.287228	12.984305
"1806"	"NG"	"VE"	1	2020-10-04	8.675277	9.081999	-66.58973	6.42375
"1807"	"NG"	"VN"	1	2020-10-04	8.675277	9.081999	108.277199	14.058324
"1808"	"NG"	"XK"	5	2020-10-04	8.675277	9.081999	20.902977	42.602636
"1809"	"NG"	"YE"	1	2020-10-04	8.675277	9.081999	48.516388	15.552727
"1810"	"NG"	"ZA"	28	2020-10-04	8.675277	9.081999	22.937506	-30.559482
"1811"	"NG"	"ZM"	2	2020-10-04	8.675277	9.081999	27.849332	-13.133897
"1812"	"NG"	"ZW"	4	2020-10-04	8.675277	9.081999	29.154857	-19.015438
"1813"	"NI"	"UY"	1	2020-10-04	-85.207229	12.865416	-55.765835	-32.522779
"1814"	"NL"	"NO"	6	2020-10-04	5.291266	52.132633	8.468946	60.472024
"1815"	"NL"	"NZ"	1	2020-10-04	5.291266	52.132633	174.885971	-40.900557
"1816"	"NL"	"OM"	2	2020-10-04	5.291266	52.132633	55.923255	21.512583
"1817"	"NL"	"PK"	1	2020-10-04	5.291266	52.132633	69.345116	30.375321
"1818"	"NL"	"PL"	12	2020-10-04	5.291266	52.132633	19.145136	51.919438
"1819"	"NL"	"PT"	16	2020-10-04	5.291266	52.132633	-8.224454	39.399872
"1820"	"NL"	"QA"	1	2020-10-04	5.291266	52.132633	51.183884	25.354826
"1821"	"NL"	"RO"	3	2020-10-04	5.291266	52.132633	24.96676	45.943161
"1822"	"NL"	"RU"	1	2020-10-04	5.291266	52.132633	105.318756	61.52401
"1823"	"NL"	"SA"	3	2020-10-04	5.291266	52.132633	45.079162	23.885942
"1824"	"NL"	"SE"	37	2020-10-04	5.291266	52.132633	18.643501	60.128161
"1825"	"NL"	"SG"	6	2020-10-04	5.291266	52.132633	103.819836	1.352083
"1826"	"NL"	"SI"	3	2020-10-04	5.291266	52.132633	14.995463	46.151241
"1827"	"NL"	"SK"	2	2020-10-04	5.291266	52.132633	19.699024	48.669026
"1828"	"NL"	"SL"	2	2020-10-04	5.291266	52.132633	-11.779889	8.460555
"1829"	"NL"	"SN"	1	2020-10-04	5.291266	52.132633	-14.452362	14.497401
"1830"	"NL"	"TH"	7	2020-10-04	5.291266	52.132633	100.992541	15.870032
"1831"	"NL"	"TN"	1	2020-10-04	5.291266	52.132633	9.537499	33.886917
"1832"	"NL"	"TR"	15	2020-10-04	5.291266	52.132633	35.243322	38.963745
"1833"	"NL"	"TW"	2	2020-10-04	5.291266	52.132633	120.960515	23.69781
"1834"	"NL"	"TZ"	2	2020-10-04	5.291266	52.132633	34.888822	-6.369028
"1835"	"NL"	"UA"	2	2020-10-04	5.291266	52.132633	31.16558	48.379433
"1836"	"NL"	"UG"	1	2020-10-04	5.291266	52.132633	32.290275	1.373333
"1837"	"NL"	"US"	260	2020-10-04	5.291266	52.132633	-95.712891	37.09024
"1838"	"NL"	"UY"	1	2020-10-04	5.291266	52.132633	-55.765835	-32.522779
"1839"	"NL"	"VN"	2	2020-10-04	5.291266	52.132633	108.277199	14.058324
"1840"	"NL"	"ZA"	34	2020-10-04	5.291266	52.132633	22.937506	-30.559482
"1841"	"NL"	"ZW"	4	2020-10-04	5.291266	52.132633	29.154857	-19.015438
"1842"	"NO"	"NZ"	1	2020-10-04	8.468946	60.472024	174.885971	-40.900557
"1843"	"NO"	"PK"	1	2020-10-04	8.468946	60.472024	69.345116	30.375321
"1844"	"NO"	"PL"	1	2020-10-04	8.468946	60.472024	19.145136	51.919438
"1845"	"NO"	"PT"	3	2020-10-04	8.468946	60.472024	-8.224454	39.399872
"1846"	"NO"	"QA"	1	2020-10-04	8.468946	60.472024	51.183884	25.354826
"1847"	"NO"	"RO"	1	2020-10-04	8.468946	60.472024	24.96676	45.943161
"1848"	"NO"	"SE"	23	2020-10-04	8.468946	60.472024	18.643501	60.128161
"1849"	"NO"	"SI"	1	2020-10-04	8.468946	60.472024	14.995463	46.151241
"1850"	"NO"	"SK"	1	2020-10-04	8.468946	60.472024	19.699024	48.669026
"1851"	"NO"	"TH"	2	2020-10-04	8.468946	60.472024	100.992541	15.870032
"1852"	"NO"	"TN"	1	2020-10-04	8.468946	60.472024	9.537499	33.886917
"1853"	"NO"	"TR"	5	2020-10-04	8.468946	60.472024	35.243322	38.963745
"1854"	"NO"	"UG"	1	2020-10-04	8.468946	60.472024	32.290275	1.373333
"1855"	"NO"	"US"	68	2020-10-04	8.468946	60.472024	-95.712891	37.09024
"1856"	"NO"	"VN"	1	2020-10-04	8.468946	60.472024	108.277199	14.058324
"1857"	"NO"	"YE"	1	2020-10-04	8.468946	60.472024	48.516388	15.552727
"1858"	"NO"	"ZA"	16	2020-10-04	8.468946	60.472024	22.937506	-30.559482
"1859"	"NO"	"ZM"	1	2020-10-04	8.468946	60.472024	27.849332	-13.133897
"1860"	"NP"	"OM"	1	2020-10-04	84.124008	28.394857	55.923255	21.512583
"1861"	"NP"	"PK"	6	2020-10-04	84.124008	28.394857	69.345116	30.375321
"1862"	"NP"	"PL"	1	2020-10-04	84.124008	28.394857	19.145136	51.919438
"1863"	"NP"	"QA"	1	2020-10-04	84.124008	28.394857	51.183884	25.354826
"1864"	"NP"	"SA"	9	2020-10-04	84.124008	28.394857	45.079162	23.885942
"1865"	"NP"	"SE"	1	2020-10-04	84.124008	28.394857	18.643501	60.128161
"1866"	"NP"	"SG"	3	2020-10-04	84.124008	28.394857	103.819836	1.352083
"1867"	"NP"	"TH"	3	2020-10-04	84.124008	28.394857	100.992541	15.870032
"1868"	"NP"	"TR"	3	2020-10-04	84.124008	28.394857	35.243322	38.963745
"1869"	"NP"	"UG"	1	2020-10-04	84.124008	28.394857	32.290275	1.373333
"1870"	"NP"	"US"	27	2020-10-04	84.124008	28.394857	-95.712891	37.09024
"1871"	"NP"	"UY"	1	2020-10-04	84.124008	28.394857	-55.765835	-32.522779
"1872"	"NP"	"VE"	3	2020-10-04	84.124008	28.394857	-66.58973	6.42375
"1873"	"NP"	"YE"	1	2020-10-04	84.124008	28.394857	48.516388	15.552727
"1874"	"NP"	"ZA"	1	2020-10-04	84.124008	28.394857	22.937506	-30.559482
"1875"	"NZ"	"RU"	2	2020-10-04	174.885971	-40.900557	105.318756	61.52401
"1876"	"NZ"	"SA"	2	2020-10-04	174.885971	-40.900557	45.079162	23.885942
"1877"	"NZ"	"SE"	4	2020-10-04	174.885971	-40.900557	18.643501	60.128161
"1878"	"NZ"	"SG"	4	2020-10-04	174.885971	-40.900557	103.819836	1.352083
"1879"	"NZ"	"SI"	1	2020-10-04	174.885971	-40.900557	14.995463	46.151241
"1880"	"NZ"	"TH"	1	2020-10-04	174.885971	-40.900557	100.992541	15.870032
"1881"	"NZ"	"TR"	1	2020-10-04	174.885971	-40.900557	35.243322	38.963745
"1882"	"NZ"	"TW"	3	2020-10-04	174.885971	-40.900557	120.960515	23.69781
